"district_id","district_name","block_id","block_name","cluster_id","cluster_name","school_id","school_name","school_management_id","total_students","students_reviewed","gujarati_udayman","gujarati_pragatishil","gujarati_nipun","maths_udayman","maths_pragatishil","maths_nipun"
"2412",JUNAGADH,"241209",MANAVADAR,"2412090005",PAJOD PRA SHALA,"24120901801",DESHINGA PRA SHALA,3,47,47,16,9,22,15,8,24
"2412",JUNAGADH,"241209",MANAVADAR,"2412090005",PAJOD PRA SHALA,"24120901601",MARMATH PRA SHALA,3,49,49,11,17,21,11,17,21
"2412",JUNAGADH,"241209",MANAVADAR,"2412090005",PAJOD PRA SHALA,"24120901901",PAJOD PRA SHALA,3,34,34,2,12,20,0,16,18
"2412",JUNAGADH,"241209",MANAVADAR,"2412090005",PAJOD PRA SHALA,"24120901501",SARADIYA PRA SHALA,3,34,34,10,17,7,10,16,8
"2412",JUNAGADH,"241209",MANAVADAR,"2412090005",PAJOD PRA SHALA,"24120900401",VADASADA PRA SHALA,3,83,81,28,40,13,25,40,16
"2412",JUNAGADH,"241209",MANAVADAR,"2412090005",PAJOD PRA SHALA,"24120900101",VEKRI PRA SHALA,3,110,110,17,43,50,22,32,56
"2412",JUNAGADH,"241209",MANAVADAR,"2412090006",PANCHVATI PRA SHALA,"24120905733",AADITY PRIMARY AND SECONADARY SCHOOL-MANAVADAR,5,253,0,0,0,0,0,0,0
"2412",JUNAGADH,"241209",MANAVADAR,"2412090006",PANCHVATI PRA SHALA,"24120905723",BALKRUSHNA PRIMARY SECONDARY AND HIGHER SECONDARY SCHOOL PVT,5,447,0,0,0,0,0,0,0
"2412",JUNAGADH,"241209",MANAVADAR,"2412090006",PANCHVATI PRA SHALA,"24120905740",BLUEBELL SCHOOL - GUJARATI MEDIUM - PVT,5,35,0,0,0,0,0,0,0
"2412",JUNAGADH,"241209",MANAVADAR,"2412090006",PANCHVATI PRA SHALA,"24120905713",BRILIANT PRA SHALA PVT,5,5,0,0,0,0,0,0,0
"2412",JUNAGADH,"241209",MANAVADAR,"2412090006",PANCHVATI PRA SHALA,"24120905735",BRILLIANT ENGLISH PRAMARY SCHOOL,5,53,0,0,0,0,0,0,0
"2412",JUNAGADH,"241209",MANAVADAR,"2412090006",PANCHVATI PRA SHALA,"24120905738",BRILLIANT INTERNATIONAL SCHOOL,5,149,0,0,0,0,0,0,0
"2412",JUNAGADH,"241209",MANAVADAR,"2412090006",PANCHVATI PRA SHALA,"24120902001",BURI PRA SHALA,3,36,36,14,15,7,11,20,5
"2412",JUNAGADH,"241209",MANAVADAR,"2412090006",PANCHVATI PRA SHALA,"24120902101",JILANA PRA SHALA,3,50,50,37,11,2,34,10,6
"2412",JUNAGADH,"241209",MANAVADAR,"2412090006",PANCHVATI PRA SHALA,"24120905734",LIONS PRIMARY SCHOOL,5,93,0,0,0,0,0,0,0
"2412",JUNAGADH,"241209",MANAVADAR,"2412090006",PANCHVATI PRA SHALA,"24120905703",PANCHVATI PRA SHALA,3,100,100,40,36,24,32,45,23
"2412",JUNAGADH,"241209",MANAVADAR,"2412090006",PANCHVATI PRA SHALA,"24120905704",PAY CEN SHALA NO 2,3,136,136,76,27,33,75,27,34
"2412",JUNAGADH,"241209",MANAVADAR,"2412090006",PANCHVATI PRA SHALA,"24120905708",RAGHUVIRPARA PRATHMIK SHALA-MANAVADAR,3,163,163,49,65,49,41,53,69
"2412",JUNAGADH,"241209",MANAVADAR,"2412090006",PANCHVATI PRA SHALA,"24120905712",SHAISHAV ENG PRA SHALA PVT,5,1,0,0,0,0,0,0,0
"2412",JUNAGADH,"241209",MANAVADAR,"2412090006",PANCHVATI PRA SHALA,"24120905718",SHAISHAV GUJ. PRA SHALA PVT,5,70,0,0,0,0,0,0,0
"2412",JUNAGADH,"241209",MANAVADAR,"2412090006",PANCHVATI PRA SHALA,"24120903301",SULTANABAD PRA SHALA,3,39,39,10,16,13,10,17,12
"2412",JUNAGADH,"241209",MANAVADAR,"2412090006",PANCHVATI PRA SHALA,"24120902201",VELVA PRA SHALA,3,68,68,36,15,17,37,18,13
"2412",JUNAGADH,"241209",MANAVADAR,"2412090007",SANOSARA PAY CEN,"24120903701",BODKA PRA SHALA,3,48,48,16,15,17,7,35,6
"2412",JUNAGADH,"241209",MANAVADAR,"2412090007",SANOSARA PAY CEN,"24120903702",BODKA VASAHAT PRA SHALA,3,28,28,5,4,19,2,6,20
"2412",JUNAGADH,"241209",MANAVADAR,"2412090007",SANOSARA PAY CEN,"24120903601",GALVAV PRA SHALA,3,31,31,11,19,1,5,17,9
"2412",JUNAGADH,"241209",MANAVADAR,"2412090007",SANOSARA PAY CEN,"24120902501",JAMBUDA PRA SHALA,3,25,27,6,8,13,6,12,9
"2412",JUNAGADH,"241209",MANAVADAR,"2412090007",SANOSARA PAY CEN,"24120903801",KATAKPARA PRA SHALA,3,118,118,88,30,0,76,34,8
"2412",JUNAGADH,"241209",MANAVADAR,"2412090007",SANOSARA PAY CEN,"24120905502",PIPLANA PLOT PRA SHALA,3,21,21,3,6,12,1,13,7
"2412",JUNAGADH,"241209",MANAVADAR,"2412090007",SANOSARA PAY CEN,"24120905501",PIPLANA PRA SHALA,3,48,48,3,36,9,6,34,8
"2412",JUNAGADH,"241209",MANAVADAR,"2412090007",SANOSARA PAY CEN,"24120902401",RONKI PRA SHALA,3,24,24,4,18,2,3,19,2
"2412",JUNAGADH,"241209",MANAVADAR,"2412090007",SANOSARA PAY CEN,"24120902301",SANOSARA PAY CEN SHALA,3,116,116,40,42,34,30,52,34
"2412",JUNAGADH,"241209",MANAVADAR,"2412090007",SANOSARA PAY CEN,"24120905401",SARANG PIPLI PRA SHALA,3,31,32,9,15,8,7,14,11
"2412",JUNAGADH,"241209",MANAVADAR,"2412090007",SANOSARA PAY CEN,"24120901001",SARDARGADH PAY CEN SHALA,3,104,104,69,14,21,35,52,17
"2412",JUNAGADH,"241209",MANAVADAR,"2412090008",SHERADI PRA SHALA,"24120900501",BHINDORA PRA SHALA,3,66,66,10,27,29,10,32,24
"2412",JUNAGADH,"241209",MANAVADAR,"2412090008",SHERADI PRA SHALA,"24120900901",CHUDVA PRA SHALA,3,48,48,13,18,17,11,27,10
"2412",JUNAGADH,"241209",MANAVADAR,"2412090008",SHERADI PRA SHALA,"24120900301",GANA PRA SHALA,3,35,35,4,12,19,4,10,21
"2412",JUNAGADH,"241209",MANAVADAR,"2412090008",SHERADI PRA SHALA,"24120901301",INDRA PRA SHALA,3,66,66,18,14,34,16,15,35
"2412",JUNAGADH,"241209",MANAVADAR,"2412090008",SHERADI PRA SHALA,"24120900801",KHADIYA PRA SHALA,3,52,52,20,15,17,18,17,17
"2412",JUNAGADH,"241209",MANAVADAR,"2412090008",SHERADI PRA SHALA,"24120901401",LIMBUDA PAY CEN SHALA,3,63,63,10,28,25,5,22,36
"2412",JUNAGADH,"241209",MANAVADAR,"2412090008",SHERADI PRA SHALA,"24120901201",SHERDI PRA SHALA,3,54,54,13,18,23,15,29,10
"2412",JUNAGADH,"241209",MANAVADAR,"2412090008",SHERADI PRA SHALA,"24120900701",THANIYANA PRA SHALA,3,38,38,9,11,18,13,19,6
"2412",JUNAGADH,"241209",MANAVADAR,"2412090008",SHERADI PRA SHALA,"24120901101",UNTADI PRA SHALA,3,19,19,1,12,6,1,3,15
"2412",JUNAGADH,"241209",MANAVADAR,"2412090008",SHERADI PRA SHALA,"24120900201",VADA PRA SHALA,3,13,13,2,11,0,2,10,1
"2412",JUNAGADH,"241209",MANAVADAR,"2412090008",SHERADI PRA SHALA,"24120900601",ZINZARI PRA SHALA,3,27,27,8,7,12,6,12,9
"2412",JUNAGADH,"241207",MANGROL,"2412070001",ANTROLI,"24120701701",AJAK  PRA SHALA,3,78,78,17,25,36,17,25,36
"2412",JUNAGADH,"241207",MANGROL,"2412070001",ANTROLI,"24120701601",ANTROLI PAY CEN SHALA,3,116,116,27,47,42,24,53,39
"2412",JUNAGADH,"241207",MANGROL,"2412070001",ANTROLI,"24120701602",ANTROLI SIM  PRA SHALA,3,16,16,6,9,1,6,9,1
"2412",JUNAGADH,"241207",MANGROL,"2412070001",ANTROLI,"24120702801",DIVASA PRA SHALA,3,184,184,70,65,49,41,101,42
"2412",JUNAGADH,"241207",MANGROL,"2412070001",ANTROLI,"24120702803",DIVASHA SIM PRA SHALA-2,3,20,20,4,10,6,2,12,6
"2412",JUNAGADH,"241207",MANGROL,"2412070001",ANTROLI,"24120701605",MORKHADA SIM PRA SHALA,3,8,8,3,4,1,3,3,2
"2412",JUNAGADH,"241207",MANGROL,"2412070001",ANTROLI,"24120701604",NANA VAV SIM  PRA SHALA,3,23,23,2,15,6,4,12,7
"2412",JUNAGADH,"241207",MANGROL,"2412070001",ANTROLI,"24120702901",SANGAVADA PRA SHALA,3,72,72,31,25,16,15,41,16
"2412",JUNAGADH,"241207",MANGROL,"2412070001",ANTROLI,"24120702902",TOBRA SIM SHALA,3,19,19,4,7,8,2,9,8
"2412",JUNAGADH,"241207",MANGROL,"2412070001",ANTROLI,"24120701603",ZARIYA NESH SIM  PRA SHALA,3,20,20,11,3,6,10,5,5
"2412",JUNAGADH,"241207",MANGROL,"2412070002",ARENA,"24120706101",ARENA PAY CEN SHALA,3,72,72,26,34,12,25,32,15
"2412",JUNAGADH,"241207",MANGROL,"2412070002",ARENA,"24120705902",EKTA PRA SHALA PVT,5,53,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070002",ARENA,"24120706102",GUDAJALI SIM SHALA,3,8,8,2,6,0,2,6,0
"2412",JUNAGADH,"241207",MANGROL,"2412070002",ARENA,"24120705802",KADIPA SIM SHALA,3,24,24,9,9,6,7,11,6
"2412",JUNAGADH,"241207",MANGROL,"2412070002",ARENA,"24120706202",KHODADA NESH PRA SHALA,3,72,72,5,37,30,1,37,34
"2412",JUNAGADH,"241207",MANGROL,"2412070002",ARENA,"24120706201",KHODADA PRA SHALA,3,22,22,5,16,1,4,16,2
"2412",JUNAGADH,"241207",MANGROL,"2412070002",ARENA,"24120706106",KRISHNA PRA SHALA PVT,5,239,1,0,0,1,0,0,1
"2412",JUNAGADH,"241207",MANGROL,"2412070002",ARENA,"24120706004",PATTI SIM PRA SHALA SHERIYAJ,3,26,26,2,16,8,2,18,6
"2412",JUNAGADH,"241207",MANGROL,"2412070002",ARENA,"24120706005",RANGALI SIM SHALA,3,12,12,3,6,3,4,6,2
"2412",JUNAGADH,"241207",MANGROL,"2412070002",ARENA,"24120705801",SHEPA PRA SHALA,3,32,32,0,20,12,0,20,12
"2412",JUNAGADH,"241207",MANGROL,"2412070002",ARENA,"24120706007",SHERIYAJ PRA SHALA,3,176,176,35,61,80,30,113,33
"2412",JUNAGADH,"241207",MANGROL,"2412070002",ARENA,"24120705803",VENAPA SIM SHALA,3,27,27,17,4,6,17,8,2
"2412",JUNAGADH,"241207",MANGROL,"2412070003",BHATHROT,"24120700301",BHATHROT  PAY CEN SHALA,3,94,94,16,19,59,17,13,64
"2412",JUNAGADH,"241207",MANGROL,"2412070003",BHATHROT,"24120700501",FULRAMA PRA SHALA,3,96,96,29,43,24,13,57,26
"2412",JUNAGADH,"241207",MANGROL,"2412070003",BHATHROT,"24120700102",GHED BAGSARA PRATHMIK SHALA,3,121,121,69,31,21,61,43,17
"2412",JUNAGADH,"241207",MANGROL,"2412070003",BHATHROT,"24120700201",HANTARPUR  PRA SHALA,3,30,30,13,14,3,12,12,6
"2412",JUNAGADH,"241207",MANGROL,"2412070003",BHATHROT,"24120700601",LANGAD  PRA SHALA,3,74,74,13,28,33,13,25,36
"2412",JUNAGADH,"241207",MANGROL,"2412070003",BHATHROT,"24120700401",MITI  PRA SHALA,3,168,168,24,34,110,13,45,110
"2412",JUNAGADH,"241207",MANGROL,"2412070003",BHATHROT,"24120700701",OSA  PRA SHALA,3,92,92,28,31,33,12,43,37
"2412",JUNAGADH,"241207",MANGROL,"2412070003",BHATHROT,"24120700105",SANJAY PRIMARY SECONDARY & HSEC SCHOOL,5,111,111,8,36,67,16,53,42
"2412",JUNAGADH,"241207",MANGROL,"2412070004",CHANDVANA,"24120703301",CHANDVANA PAY CEN SHALA,3,114,114,13,17,84,16,41,57
"2412",JUNAGADH,"241207",MANGROL,"2412070004",CHANDVANA,"24120703601",GOREJ PRA SHALA,3,34,34,4,15,15,4,12,18
"2412",JUNAGADH,"241207",MANGROL,"2412070004",CHANDVANA,"24120703602",KHARCHIYA SIM PRA SHALA GOREJ,3,35,35,4,15,16,4,15,16
"2412",JUNAGADH,"241207",MANGROL,"2412070004",CHANDVANA,"24120703701",MENANJ PRA SHALA,3,19,19,4,6,9,2,4,13
"2412",JUNAGADH,"241207",MANGROL,"2412070004",CHANDVANA,"24120703304",NAFRI SIM PRA SHALA CHANDVANA,3,18,18,2,7,9,2,7,9
"2412",JUNAGADH,"241207",MANGROL,"2412070004",CHANDVANA,"24120703603",PARTH PRIMARY SCHOOL PVT,5,197,197,4,110,83,4,118,75
"2412",JUNAGADH,"241207",MANGROL,"2412070004",CHANDVANA,"24120704201",RUDALPUR PRA SHALA,3,93,93,13,44,36,17,37,39
"2412",JUNAGADH,"241207",MANGROL,"2412070004",CHANDVANA,"24120703303",SEJAKVA SIM SHALA CHANDVANA,3,23,23,0,6,17,0,1,22
"2412",JUNAGADH,"241207",MANGROL,"2412070004",CHANDVANA,"24120703702",SITARAM SIM PRA SHALA MENANJ,3,16,16,0,12,4,0,12,4
"2412",JUNAGADH,"241207",MANGROL,"2412070005",DHELANA SIM,"24120705602",CHAMUNDA PRA SHALA,5,42,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070005",DHELANA SIM,"24120706301",CHOTALI VIRDI PRA SHALA,3,42,42,5,19,18,3,23,16
"2412",JUNAGADH,"241207",MANGROL,"2412070005",DHELANA SIM,"24120705201",DHELANA PAY CEN SHALA,3,183,183,28,70,85,34,57,92
"2412",JUNAGADH,"241207",MANGROL,"2412070005",DHELANA SIM,"24120705202",DHELANA SIM VISTAR PRA SHALA,3,93,93,23,48,22,19,32,42
"2412",JUNAGADH,"241207",MANGROL,"2412070005",DHELANA SIM,"24120705703",DHORA NESH SHEKHPUR SIM SHALA,3,12,12,6,6,0,6,5,1
"2412",JUNAGADH,"241207",MANGROL,"2412070005",DHELANA SIM,"24120705601",JUNA KOTDA PRA SHALA,3,11,11,7,4,0,7,4,0
"2412",JUNAGADH,"241207",MANGROL,"2412070005",DHELANA SIM,"24120705101",LAMBORA PRA SHALA,3,37,37,14,20,3,18,16,3
"2412",JUNAGADH,"241207",MANGROL,"2412070005",DHELANA SIM,"24120704601",SAKRANA PRA SHALA,3,37,37,9,16,12,9,16,12
"2412",JUNAGADH,"241207",MANGROL,"2412070005",DHELANA SIM,"24120705701",SHEKHPUR PRA SHALA,3,100,100,65,21,14,66,27,7
"2412",JUNAGADH,"241207",MANGROL,"2412070005",DHELANA SIM,"24120705702",SHEKHPUR SIM PRA SHALA,3,18,18,4,12,2,2,12,4
"2412",JUNAGADH,"241207",MANGROL,"2412070005",DHELANA SIM,"24120704502",VIRPUR NESH SIM SHALA,3,25,25,7,12,6,2,15,8
"2412",JUNAGADH,"241207",MANGROL,"2412070005",DHELANA SIM,"24120704501",VIRPUR PRA SHALA,3,18,18,5,11,2,4,12,2
"2412",JUNAGADH,"241207",MANGROL,"2412070006",KALEJ,"24120701901",BAMANVADA  PRA SHALA,3,38,38,15,16,7,12,13,13
"2412",JUNAGADH,"241207",MANGROL,"2412070006",KALEJ,"24120701902",BAMANVADA SIM  PRA SHALA,3,16,16,7,8,1,5,8,3
"2412",JUNAGADH,"241207",MANGROL,"2412070006",KALEJ,"24120702301",DIVRANA  PRA SHALA,3,92,92,14,22,56,10,26,56
"2412",JUNAGADH,"241207",MANGROL,"2412070006",KALEJ,"24120702101",KALEJ KUMAR PAY CEN SHALA,3,119,119,46,48,25,36,49,34
"2412",JUNAGADH,"241207",MANGROL,"2412070006",KALEJ,"24120702201",KANKANA  PRA SHALA,3,99,99,35,33,31,20,41,38
"2412",JUNAGADH,"241207",MANGROL,"2412070006",KALEJ,"24120702306",KUMARI S. V. CHANDERA PRA SCHOOL,5,12,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070006",KALEJ,"24120702105",PATTI SIM SHALA - KALEJ,3,10,10,4,2,4,0,7,3
"2412",JUNAGADH,"241207",MANGROL,"2412070006",KALEJ,"24120701301",SARSALI  PRA SHALA,3,124,124,53,43,28,37,52,35
"2412",JUNAGADH,"241207",MANGROL,"2412070006",KALEJ,"24120701903",SAURABH  PRA SHALA PVT,5,96,95,14,34,47,3,72,20
"2412",JUNAGADH,"241207",MANGROL,"2412070006",KALEJ,"24120702307",SHREE SANDIPANI UPPER PRIMARY SCHOOL,5,3,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070006",KALEJ,"24120702302",TULSI PRA SHALA PVT,5,0,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070007",KAMNATH,"24120706452",ADIL PRI SCHOOL PVT,5,246,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070007",KAMNATH,"24120706466",DAROOL ULUM HASANIYAH PRA SHALA PVT,5,2,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070007",KAMNATH,"24120706486",HANFIYAH UPP PRI & SEC. SCHOOL,5,105,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070007",KAMNATH,"24120706442",HASNNIYAH PRA SHALA PVT,5,75,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070007",KAMNATH,"24120706450",JAMIYAH FAIZUL QURAAN SCH PVT,5,59,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070007",KAMNATH,"24120706413",JETKHAM VISTAR SIM PRA SHALA,3,216,216,92,95,29,101,89,26
"2412",JUNAGADH,"241207",MANGROL,"2412070007",KAMNATH,"24120706412",KALATPUR VISTAR SIM PRA SHALA,3,6,6,5,1,0,5,1,0
"2412",JUNAGADH,"241207",MANGROL,"2412070007",KAMNATH,"24120706410",KAMNATH VISTAR SIM PRA SHALA,3,87,87,57,26,4,31,33,23
"2412",JUNAGADH,"241207",MANGROL,"2412070007",KAMNATH,"24120706463",MMEW PRA SHALA PVT,5,245,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070007",KAMNATH,"24120706495",NEW PROGRESS PRA SHALA PVT,5,216,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070007",KAMNATH,"24120705453",SAHAJ GRAM VIDYALAY PVT,5,39,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070007",KAMNATH,"24120706002",SHAPUR BARA PRA SHALA,3,202,202,186,14,2,194,7,1
"2412",JUNAGADH,"241207",MANGROL,"2412070007",KAMNATH,"24120706414",SHIVVAV VISTAR SIM PRA SHALA,3,24,24,15,9,0,16,8,0
"2412",JUNAGADH,"241207",MANGROL,"2412070007",KAMNATH,"24120705454",SMT U.M.K. PRIMARY SCHOOL SHARDA COLONY SHAPUR,5,42,42,2,20,20,2,18,22
"2412",JUNAGADH,"241207",MANGROL,"2412070007",KAMNATH,"24120706436",SUNSHINE ENG. MEDIUM SCHOOL PV,5,159,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070007",KAMNATH,"24124100801",THE HANAFIYAH ENG MEDIUM SCHOOL,5,0,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070007",KAMNATH,"24120706498",THE SUNSHINE GUJARATI MEDIUM SCHOOL PVT,5,213,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070008",LIMDA,"24120706492",ACTIVE PRA SHALA PVT,5,149,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070008",LIMDA,"24120706454",AFTAB PRA SHALA PVT,5,11,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070008",LIMDA,"24120706453",ALPHA PRI SCHOOL PVT,5,158,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070008",LIMDA,"24120706404",BANDAR PRA SHALA,3,195,195,45,89,61,36,72,87
"2412",JUNAGADH,"241207",MANGROL,"2412070008",LIMDA,"24120706429",BANDAR SOCIETY PRA SHALA,3,155,156,29,47,80,27,67,62
"2412",JUNAGADH,"241207",MANGROL,"2412070008",LIMDA,"24120706496",CYGNET ENGLISH PRA SHALA PVT,5,15,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070008",LIMDA,"24120706447",IKRA PRA SHALA PVT,5,400,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070008",LIMDA,"24120706431",JIGNASA VIDHYALAY,5,338,338,21,72,245,23,65,250
"2412",JUNAGADH,"241207",MANGROL,"2412070008",LIMDA,"24120706449",KALAM PRA SHALA PVT,5,123,2,0,0,2,0,0,2
"2412",JUNAGADH,"241207",MANGROL,"2412070008",LIMDA,"24120706403",KANYA SHALA MANGROL,3,108,108,52,27,29,49,31,28
"2412",JUNAGADH,"241207",MANGROL,"2412070008",LIMDA,"24120706421",LALBAG SIM VISTAR PRA SHALA,3,381,381,115,174,92,107,173,101
"2412",JUNAGADH,"241207",MANGROL,"2412070008",LIMDA,"24120706506",LIMDA ENGLISH MEDIUM PRIMARY SCHOOL,3,27,27,3,22,2,4,21,2
"2412",JUNAGADH,"241207",MANGROL,"2412070008",LIMDA,"24120706401",LIMDA PAY CEN SHALA,3,245,245,91,78,76,92,78,75
"2412",JUNAGADH,"241207",MANGROL,"2412070008",LIMDA,"24120706434",MODERN PRA SHALA PVT,5,0,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070008",LIMDA,"24120706456",NATURAL EDU. ENG SCHOOL PVT,5,157,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070008",LIMDA,"24120706451",NAVYUG PRA SHALA PVT,5,70,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070008",LIMDA,"24120706499",PARADISE PRIMARY SCHOOL PVT,5,104,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070008",LIMDA,"24120706422",PROGRESS PRI. SCHOOL PVT,5,82,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070008",LIMDA,"24120706441",RAJKUMAR ENG. MEDIUM SCHOOL PV,5,253,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070008",LIMDA,"24120706507",RAJKUMAR GUJARATI MEDIUM SCHOOL MANGROL,5,200,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070008",LIMDA,"24120706428",SARVODAY PRA SHALA PVT,5,153,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070008",LIMDA,"24120706435",SHAMA PATH SHALA PVT,5,357,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070008",LIMDA,"24120706464",SHREE A H B PRA SHALA PVT,5,116,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070008",LIMDA,"24120706461",SHREYASH PRA SHALA PVT,5,27,27,7,13,7,8,13,6
"2412",JUNAGADH,"241207",MANGROL,"2412070008",LIMDA,"24120706408",SMT U.M.K. ENG PRA SHALA PVT,5,169,169,6,108,55,2,89,78
"2412",JUNAGADH,"241207",MANGROL,"2412070008",LIMDA,"24120706443",SMT U.M.K. GUJ PRA SHALA PVT,5,127,127,0,16,111,0,10,117
"2412",JUNAGADH,"241207",MANGROL,"2412070008",LIMDA,"24120706416",SRI. SOPAN PRA SHALA PVT,5,216,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070008",LIMDA,"24120706406",SRI. VIVEKANAND PRA SHALA PVT,5,142,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070008",LIMDA,"24120706445",SUJTAN SADBHAV SARASVATI SHALA,5,227,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070008",LIMDA,"24120706485",VIVEKANAND ENG PRA SCHOOL,5,89,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070008",LIMDA,"24120706430",VIVEKBHARTI PRA SHALA PVT,5,195,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070009",LOAJ,"24120703805",BANSIDHAR PRA SHALA PVT,5,32,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070009",LOAJ,"24120704004",GYANGANGA GUJ PRA SCHOOL,5,31,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070009",LOAJ,"24120703801",KANKASA PRA SHALA,3,63,63,6,12,45,4,9,50
"2412",JUNAGADH,"241207",MANGROL,"2412070009",LOAJ,"24120704007",KU AANYA BINOYBHAI GARDI BRAHMGYAN ENG SCHOOL,5,27,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070009",LOAJ,"24120703901",LOEJ PRA SHALA,3,163,163,34,64,65,31,79,53
"2412",JUNAGADH,"241207",MANGROL,"2412070009",LOAJ,"24120705301",MAKTUPUR PRA SHALA,3,141,141,20,49,72,19,49,73
"2412",JUNAGADH,"241207",MANGROL,"2412070009",LOAJ,"24120705303",MAKTUPUR SIM SHALA,3,22,22,16,6,0,13,8,1
"2412",JUNAGADH,"241207",MANGROL,"2412070009",LOAJ,"24120704001",RAHIJ PRA SHALA,3,71,71,16,36,19,8,39,24
"2412",JUNAGADH,"241207",MANGROL,"2412070009",LOAJ,"24120704002",RAHIJ SIM PRA SHALA,3,25,25,4,12,9,4,11,10
"2412",JUNAGADH,"241207",MANGROL,"2412070009",LOAJ,"24120703803",RATDA SIM PRA SHALA KANKASA,3,17,17,2,2,13,2,2,13
"2412",JUNAGADH,"241207",MANGROL,"2412070009",LOAJ,"24120703904",SMT V.M. CHANDERA ENG PVT,5,0,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070009",LOAJ,"24120704003",SRI. SANDIPANI PRA SHALA PVT,5,4,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070009",LOAJ,"24120703902",V.M.CHANDERA PRA SHALA PVT,5,27,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070010",MEKHADI,"24120702001",CHAKHAVA  PRA SHALA,3,93,93,30,29,34,23,43,27
"2412",JUNAGADH,"241207",MANGROL,"2412070010",MEKHADI,"24120700801",GHODADAR  PRA SHALA,3,46,46,12,20,14,12,20,14
"2412",JUNAGADH,"241207",MANGROL,"2412070010",MEKHADI,"24120701402",MATRUSNEH PRA SHALA,5,77,0,0,0,0,0,0,0
"2412",JUNAGADH,"241207",MANGROL,"2412070010",MEKHADI,"24120701502",MEKHADI KANYA SHALA,3,115,115,29,62,24,27,75,13
"2412",JUNAGADH,"241207",MANGROL,"2412070010",MEKHADI,"24120701501",MEKHADI KUMAR PAY CEN SHALA,3,92,92,30,38,24,28,40,24
"2412",JUNAGADH,"241207",MANGROL,"2412070010",MEKHADI,"24120701001",SAMARDA  PAY CEN SHALA,3,62,62,26,22,14,21,19,22
"2412",JUNAGADH,"241207",MANGROL,"2412070010",MEKHADI,"24120701101",SANDHA  PRA SHALA,3,31,31,10,12,9,6,18,7
"2412",JUNAGADH,"241207",MANGROL,"2412070010",MEKHADI,"24120700902",SARASWATI VIDHYALAY PRA SHALA,5,79,0,0,0,0,0,0,0
